Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
OCCIDENTE,2003-02-11,11804,52831,4037,1,31095,1,0,460
OCCIDENTE,2003-02-12,1,1,4037,1,1,1,0,460
OCCIDENTE,2003-02-13,14894,2909,4078,4146,31261,4138,151,940
OCCIDENTE,2003-02-14,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-17,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-18,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-19,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-20,22599,11621,4078,1,31095,1,0,460
OCCIDENTE,2003-02-21,714,40463,4078,1,31212,1,0,460
OCCIDENTE,2003-02-24,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-25,5,39689,4078,1,31212,1,0,460
OCCIDENTE,2003-02-26,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-27,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-02-28,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-03-03,1,1,4078,1,1,1,0,460
OCCIDENTE,2003-03-04,43577,35121,4037,4105,31057,4095,-149,429
OCCIDENTE,2003-03-05,34817,25506,4037,4105,31095,4099,0,460
OCCIDENTE,2003-03-06,22843,11929,4041,4108,31115,4103,009,854
OCCIDENTE,2003-03-07,1,1,4041,1,1,1,0,460
OCCIDENTE,2003-03-10,1,1,4041,1,1,1,0,460
OCCIDENTE,2003-03-11,18533,7214,4041,1,31341,1,0,460
OCCIDENTE,2003-03-12,5,40084,4041,1,31424,1,0,460
OCCIDENTE,2003-03-13,1,1,4041,1,1,1,0,460
OCCIDENTE,2003-03-14,32345,23621,4138,4210,31586,4198,368,672
OCCIDENTE,2003-03-17,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-18,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-19,13850,1899,4138,1,31374,1,0,460
OCCIDENTE,2003-03-20,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-21,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-25,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-26,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-27,1,1,4138,1,1,1,0,460
OCCIDENTE,2003-03-28,3361,43889,4138,1,31476,1,0,460
OCCIDENTE,2003-04-01,5,39694,4138,1,31213,1,0,460
OCCIDENTE,2003-04-02,3691,43853,4062,4128,31212,4122,-273,147
OCCIDENTE,2003-04-03,32819,23514,4062,1,31212,1,0,460
OCCIDENTE,2003-04-04,1,1,4062,1,1,1,0,460
OCCIDENTE,2003-04-07,22696,12165,4062,1,31341,1,0,460
OCCIDENTE,2003-04-08,13850,2066,4115,4183,31478,4176,189,555
OCCIDENTE,2003-04-09,1,1,4115,1,1,1,0,460
OCCIDENTE,2003-04-10,1,1,4115,1,1,1,0,460
OCCIDENTE,2003-04-11,1,1,4115,1,1,1,0,460
OCCIDENTE,2003-04-14,15742,4196,4113,4181,31476,4174,-002,75
OCCIDENTE,2003-04-15,1,1,4113,1,1,1,0,460
OCCIDENTE,2003-04-16,8209,49346,4113,1,31483,1,0,460
OCCIDENTE,2003-04-21,32818,24572,4113,1,31854,1,0,460
OCCIDENTE,2003-04-22,46188,39419,4113,1,31816,1,0,460
OCCIDENTE,2003-04-23,32819,24573,4113,1,31854,1,0,460
OCCIDENTE,2003-04-24,1501,42353,4186,4258,31854,4241,275,625
OCCIDENTE,2003-04-25,42123,34584,4186,1,31720,1,0,460
OCCIDENTE,2003-04-28,1,1,4186,1,1,1,0,460
OCCIDENTE,2003-04-29,1,1,4186,1,1,1,0,460
OCCIDENTE,2003-04-30,1,1,4186,1,1,1,0,460
OCCIDENTE,2003-05-02,1,1,4186,1,1,1,0,460
OCCIDENTE,2003-05-05,29324,20706,4186,4258,31892,4241,0,460
OCCIDENTE,2003-05-06,1,1,4186,1,1,1,0,460
OCCIDENTE,2003-05-07,1209,42021,4186,4258,31854,4241,0,460
OCCIDENTE,2003-05-08,6827,48554,4205,4279,31947,4261,093,868
OCCIDENTE,2003-05-09,1,1,4205,1,1,1,0,460
OCCIDENTE,2003-05-12,1929,43319,4205,1,32063,1,0,460
